Text: -де, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: -с, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: за, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: алча, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: вирус, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: успевает, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: размножиться, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: поэтому, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: трудно, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: установить, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: отрицательный, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: контроль, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: так, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: как, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: петри, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: не, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: будут, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: явно, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: действительными, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
Text: -с, Number: 22, Confidence: 0.34, Bbox: [0.0, 46.27995681762695, 2268.85498046875, 1309.1937255859375]
