Text: -с, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: протест, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: влияет, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: ли, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: препарат, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: на, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: узнать, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: целостность, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: вирусных, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: частиц, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: -с, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: Особенности, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: жизненного, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: цикла, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: а, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: вирусов, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: состоят, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: в, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: том, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: что, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: и, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
Text: Некоторые, Number: 24, Confidence: 0.60, Bbox: [55.262420654296875, 1990.6124267578125, 2310.0, 2589.78125]
