Text: -с, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: героин, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: и, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: феминисты, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: родителей, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: ломался, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: крешер, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: без, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: генерировал, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: микозах, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: (гамешь), Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: нормальное, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: развитие, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: кисшие, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: гимнашиказыхну, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: замены, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: -с, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: и, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: фенотипы, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: потомства, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: вшива, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: -де, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: а, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: амалия, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: развитие, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: животных, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: кисти, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: аномалия, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: развития, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: книги, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: гимнастика, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: анормальное, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: развитие, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: шиши, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: нормальное, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: развитие, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: итерацию, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: вниман, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: первом, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: первом, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: первом, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: браке, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: развития, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: но, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: чистые, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: рождение, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: в, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: была, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: с, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: аномален, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: так, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: как, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: живота, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: и, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: шлемпершикозом, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: ах, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: несущая, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: хромосома, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: порушившего, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: акулье, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: ах, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: и, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: ушибшую, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: укромному, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: образовавшихся, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: в, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: результате, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: были, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: двух, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: генов, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: а, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: и, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
Text: другие, Number: 28, Confidence: 0.70, Bbox: [14.218402862548828, 46.78433609008789, 2277.233642578125, 2265.513671875]
