Text: Данный, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: бланк, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: использовать, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: только, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: после, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: заполнен, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: бланка, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: ОТВЕТОВ, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: а, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: ЛИСТ, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: Т, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: -с, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: Разработку, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: устных, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: жабе, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: препаратов, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: усложняй, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: противовирусная, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: ет, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: посмотренный, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: синтез, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: вирусной, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: АНК, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: или, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: ринк, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: в, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: клетке, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: хозяина, Number: 22, Confidence: 0.33, Bbox: [59.051177978515625, 1.1465816497802734, 2296.927734375, 355.6170349121094]
Text: -де, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: Безусловный, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: рефлекс, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: потоотделения, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: изображен, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: на, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: рисунке, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: а, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: реакторный, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: центр, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: безусловного, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: рефлекса, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: монолите, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: мления, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: расположен, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: под, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: цифрой, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: инсионкина, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: заложены, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: природой, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: и, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: не, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: утрачиваются, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: лечение, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: жизни, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: Безусловные, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: рефлексы, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: имеют, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: свойства, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: утрачивается, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: если, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: ими, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: не, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: пользоваться, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: Орган, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: восприятиядвигательны, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: разрез, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: вставочный, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: носимое, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: вещество, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: чувствительная, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: нейрон, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: нейрон, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: намного, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: мозга, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: орган, Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
Text: смокооиделение., Number: 22, Confidence: 0.37, Bbox: [52.63703918457031, 566.7680053710938, 2310.0, 1823.23779296875]
