Text: Данный, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: бланк, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: использовать, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: только, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: после, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: заполнения, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: бланка, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: ответов, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: -с, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: а, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: лист, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: а, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: утверждать, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: что, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: тестируемый, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: препарат, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: Поэтому, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: мужчины, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
Text: острицы, Number: 28, Confidence: 0.87, Bbox: [7.54046630859375, 343.2349853515625, 2269.162109375, 2590.0]
