Text: Данный, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: бланк, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: использовать, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: только, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: после, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: заполнения, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: обоих, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: листов, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: основного, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: бланка, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: ответов, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: а, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: эволюционный, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: фактор, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: отбор, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: в, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: результате, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: которого, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: выживают, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: особи, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: нормальным, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: аминокислотным, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: обменом, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: а, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: х, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: Р, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: пугов, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: нормальная, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: кисть, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: нормальная, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: иная, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: раковина, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: аномалия, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: в, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: развитии, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: кисти, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: за, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: уавнекрассоверные, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: за, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: ха, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: анормальная, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: кисть, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: аномалия, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: в, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: развитии, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: гипертрихоз, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: хох, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: -с, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: нормальная, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: кисть, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: нормальная, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: ушная, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
Text: раковина, Number: 27, Confidence: 0.43, Bbox: [28.56858253479004, 52.812442779541016, 1629.4591064453125, 288.5738220214844]
