Text: -с, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: -с, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: Потому, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: что, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: отрицательный, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: контроль, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: в, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: этом, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: эксперимент, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: те, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: не, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: работает, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: Отрицательный, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: контроль, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: построен, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: на, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: том, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: экспериментальному, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: о, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: про, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: что, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: изучаемый, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: объект, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: не, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: подвергается, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: воздействию, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: пр, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: при, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: соприк, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: остальных, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: условий, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: Но, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: вирус, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: иммунодефицита, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: человека, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: в, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: самом, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: эксперименте, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: не, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: подвергается, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: влившею, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: противовирусных, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: препаратов, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: вирус, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: никакими, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: лекарственными, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: препаратами, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: не, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: лечится, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: поэта, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: ощутительный, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: контроль, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: который, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: поставил, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: купене, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: ферментатор, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: будет, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: являться, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: адекватным, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: Отрицательный, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: контрольинтенсивность, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: иммунодефицита, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: человека, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: не, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: влияет, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: на, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: время, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: которое, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: провели, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
Text: в, Number: 22, Confidence: 0.61, Bbox: [0.0, 24.592348098754883, 2306.530517578125, 1497.247802734375]
