Text: -с, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: -с, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: в, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: развитии, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: кисти, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: а, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: закопался, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: кисти, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: нет, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: типы, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: -с, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: кисту, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: нет, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: а, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: нет, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: кисти, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
Text: кисти, Number: 28, Confidence: 0.94, Bbox: [8.589482307434082, 59.54246520996094, 2309.078369140625, 2590.0]
