Text: -с, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: Такой, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: отрицательный, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: контроль, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: нельзя, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: считать, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: адекватным, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: так, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: как, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: обычные, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: противовирусные, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: препараты, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: из, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: аптеки, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: могут, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: повлиять, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: на, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: распространение, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: вирусных, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: частиц, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: в, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: образце, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: Таким, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: обра, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: зам, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: следователь, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: не, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: сможет, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: в, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: прямом, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: виде, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: установить, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: зависимость, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: Также, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: противовирусные, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: препараты, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: не, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: помогут, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: при, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: амелии, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: от, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: внач, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: Они, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: помогают, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: при, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: лечении, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: заболеваний, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: передающихся, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: ная, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: например, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
Text: воздушно, Number: 24, Confidence: 0.32, Bbox: [2.934873580932617, 2307.02197265625, 2265.602783203125, 2590.0]
