Text: -с, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: Фенотипы, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: и, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: а, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: р, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: п, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: х, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: родителей, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: х, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: Нормальное, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: развитие, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: кисти, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: Развития, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: кисти, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: наличие, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: деп, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: Антонины, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: и, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: и, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: А, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: плотины, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: потомства, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: генотипы, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: девочек, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: нормальное, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: развитие, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: кисти, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: а, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
Text: кисти, Number: 28, Confidence: 0.66, Bbox: [5.002524375915527, 102.6998291015625, 2290.680419921875, 2590.0]
