Text: -с, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: Безусловный, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: рефлекс, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: -с, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: это, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: ответ, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: француз, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: на, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: какой-либо, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: раздражитель, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: -с, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: формирования, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: условного, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: слюноотделительного, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: рефлекса, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: необходимо, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: наличие, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: раздражителя, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: условного, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: и, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: безусловного, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: раздражителя, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: При, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: подаче, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: собаке, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
Text: корма, Number: 24, Confidence: 0.46, Bbox: [5.05859375, 2182.040283203125, 2302.7568359375, 2590.0]
