Text: Данный, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: бланк, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: использовать, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: только, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: после, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: заполнен, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: лайка, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: ОТВЕТОВ, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: -с, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: а, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: ЛИСТ, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: Г, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: хехе, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: нормальное, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: развитие, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: нет, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: гипертрихоз, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: -с, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: хакас, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: аномалия, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: разв, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: развитии, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: нет, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: гипертрихоз, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: за, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: ихтиоза, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: х, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: нормальное, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: развитие, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: нет, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: гипертрихоза, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: Науму, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: -с, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: о, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: аномалия, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: в, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: гипертрихоз, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: характеризуется, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: гипертрихоз, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: -с, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: р, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: еха, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: ха, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: хохлуша, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: аномалия, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: в, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: развитии, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
Text: кисти, Number: 28, Confidence: 0.55, Bbox: [9.140789985656738, 198.9008026123047, 2295.01171875, 2572.84228515625]
