Text: -де, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: о, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: х, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: а, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: а, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: аномальное, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: развитие, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: кисти, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: нет, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: гипертрихоза, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: анормальное, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: диетик, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: нет, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: гипертрихоза, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: а, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: носильное, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: развитие, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
Text: кисти, Number: 24, Confidence: 0.47, Bbox: [32.34931182861328, 2166.014892578125, 2278.574951171875, 2590.0]
