Text: -с, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: наиболее, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: древние, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: предки, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: современных, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: сумчатых, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: обитали, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: в, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: австралиек, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: так, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: как, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: после, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: отсоединения, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: Австралии, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: от, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: дружи, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: континентов, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: ней, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: не, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: было, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: плацентарных, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: млекопитающих, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: и, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: они, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
Text: смогли, Number: 22, Confidence: 0.52, Bbox: [54.99936294555664, 0.0, 2280.778076171875, 1306.741943359375]
