Text: -с, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: -с, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: -с, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: Отрицательный, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: контроль, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: провиденный, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: в, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: данном, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: задании, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: и, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: да, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: является, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: адекватным, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: так, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: как, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: нарушается, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: главный, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: принц, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: отрицательного, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: контроля, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: объект, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: НЕ, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: должен, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: подвергаться, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: года, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: никакому, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: экспериментальному, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: воздействию, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: добавлены, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: к, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: клеткам, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: противовирусного, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: прогорала, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: купленного, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: в, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: аптеке, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: это, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: экспериментальное, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: воздействие, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: -с, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: Мой, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: вариант, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: постановки, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: отрицательного, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: контроля, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: зараз, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: клетки, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: человека, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: вирусами, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: и, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: не, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: добавлять, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: никаких, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: лекарств, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: иных, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: средств, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: Все, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: остальные, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: параметры, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: возраст, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: пол, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: испытую, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: изменении, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: немых, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: и, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: др, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: оставить, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: без, Number: 22, Confidence: 0.57, Bbox: [38.17707061767578, 67.00660705566406, 2299.789306640625, 1355.7420654296875]
Text: n23., Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: -с, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: Нельзя, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: у, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: утверждать, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: что, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: сортируемый, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: препарат, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: разрушает, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: голово, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: вирусных, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: частиц, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: остается, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: примерно, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: вирусные, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: частицы, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: на, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: одном, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: уравнен, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: В, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: опыте, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: -де, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: голово, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: вирусных, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: частиц, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: У, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: -де, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: г, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: было, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: -де, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: таем, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: было, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: 5,6,, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: а, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: через, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: через, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: уменьшилось, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: всего, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: на, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: -де, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: млн/мл., Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: В, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: опыте, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: -де, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: голово, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: вирусных, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: частиц, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: даже, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
Text: увеличилось, Number: 24, Confidence: 0.33, Bbox: [48.12901306152344, 1340.361083984375, 2305.906005859375, 2560.6689453125]
