Text: -с, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: соединительная, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: ткань, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: у, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: жирафа, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: тоще, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: так, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: на, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: конечности, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: измора, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: приходится, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: большая, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: нагрузка, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: из-за, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: его, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: способа, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: питания, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: поэтому, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: винительная, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: ткань, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: имеет, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: большую, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: путаюсь, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: -с, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: так, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: из-за, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: повышенного, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: давления, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: стенки, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: сосудов, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: могут, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: расшириться, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: из-за, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: ткани, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: начнут, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: оттекать, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: и, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: возникает, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: отечность, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: no26, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: эти, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: -с, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: теория, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: Движения, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: истериков, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: когда-то, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: особи, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: обитали, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
Text: на, Number: 22, Confidence: 0.63, Bbox: [63.572792053222656, 8.936087608337402, 2293.872802734375, 892.2322387695312]
