Text: -с, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: н, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: К, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: Такое, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: высокое, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: кровеносное, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: давление, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: связанно, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: с, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: большой, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: длинной, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: шел, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: жирафа, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: из, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: необходимостью, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: поднимать, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: кров, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: на, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: большую, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: сущ, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: высоту, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
Text: года, Number: 22, Confidence: 0.68, Bbox: [27.720006942749023, 419.8551330566406, 2293.3623046875, 1598.4180908203125]
