Text: -с, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: найдем, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: частоту, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: встречаемость, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: норм, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: мужниного, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: аллея, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: g(a):, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: встречаемость, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: нормального, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: алле, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: найдем, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: частому, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: ме, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: в, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: популяции, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: человека, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: ра, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: -де, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: -с, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: 0,01, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
Text: а, Number: 22, Confidence: 0.37, Bbox: [0.0, 6.835400104522705, 2308.9501953125, 997.1804809570312]
