Text: Данный, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: лайка, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: использовать, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: только, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: после, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: заполни, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: -де, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: норм, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: сидерация, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: кисти, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: х, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: уши, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: в, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: п, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: ходов, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: о, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: за, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: дав, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: девочки, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: завязав, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
Text: норм, Number: 28, Confidence: 0.89, Bbox: [12.718361854553223, 44.4514045715332, 2283.8427734375, 2590.0]
