Text: Данный, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: бланк, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: использовать, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: только, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: после, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: заполнения, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: обоих, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: листов, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: основного, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: бланка, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: ответов, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: -с, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: а, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: нет, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: аномалии, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: нет, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: гипертрихоза, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
Text: -с, Number: 27, Confidence: 0.59, Bbox: [11.407524108886719, 30.85260581970215, 2299.07958984375, 1061.357666015625]
