Text: -с, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: -с, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: отрицательный, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: контроль, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: не, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: является, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: адекватен, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: ным, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: в, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: связи, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: с, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: тем, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: что, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: исследователь, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: не, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: проводил, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: на, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: резистентность, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: вируса, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: к, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: раннему, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: препарату, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: отрицатель, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: тельный, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: контроль, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: применение, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: миорелаксантах, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: препаратов, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: -де, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: -с, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: Препарат, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: разрушает, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: вирусные, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: частицы, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: поскольку, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: они, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: вируса, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: существует, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: резистентность, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: к, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: банному, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: пр, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: препарат, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: чтобы, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: узнать, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: влияет, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: ли, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: препарат, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: на, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: у, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: а, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
Text: целостность, Number: 24, Confidence: 0.46, Bbox: [0.39322662353515625, 1595.4774169921875, 2288.7529296875, 2558.08251953125]
