Text: -де, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -де, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: женщина, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: норм, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: разв, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: кисти, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: интертрихоза., Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: Ху, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: мужчина, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномалией, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: и, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: гипертрихозом, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: Ха, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: Уа, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: xxaa, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: хромосома, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномалией, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: без, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномалий, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: женщина, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: кислот, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: норм, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: разв, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: и, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: без, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: гиперизм, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: улице, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: мужчина, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномалий, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: развития, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: кисти, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: и, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: гиперпушкозом., Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: ха-ха, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: дев, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномии, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: маль, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: без, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: раным, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -де, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: -де, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: жен, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: Жаном, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: муж, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: без, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномии, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: а, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аз, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: хну, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномии, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: мал, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: без, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: Жаном, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: дев, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: саном, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: маль, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: с, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: аномии, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: развитие, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: Рождение, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: в, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: первом, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: браке, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
Text: ребенка, Number: 28, Confidence: 0.77, Bbox: [44.154510498046875, 18.55575180053711, 2310.0, 2510.974853515625]
