Text: Все, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: бланки, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: и, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: контрольные, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: измерительные, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: материалы, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: рассматриваются, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: в, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: комплекте, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: n273, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: нет, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: концентрация, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: вирусных, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: частиц, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: не, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: уменьшается, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: а, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: ешь, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: незначительно, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: колеблется, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: исполняют, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: разработку, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: вакцины, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: мутации, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: новые, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: гномы, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: -с, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: -с, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: На, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: рисунке, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: рефлекторный, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: центр, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: обычным, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: рисунке, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: как, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: и, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: безусловный, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: Небраска, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: можно, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: приобрести, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: и, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: потерять, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: инстинкт, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: дается, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: при, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: рождении, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: и, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
Text: не, Number: 24, Confidence: 0.58, Bbox: [4.7779998779296875, 1544.63525390625, 2263.17236328125, 1978.2337646484375]
