Text: -с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: продолж, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: -с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: да, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: в, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: а, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: браке, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: возможно, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: рождение, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: бальным, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: развитием, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: чисти, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: и, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: гипотезами, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: ребенка, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: нор, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: Рауль, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: такой, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: ребенок, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: получился, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: от, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: слияние, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: галит, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: запри, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: и, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: кроссовере, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: отца, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: вдави, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: -с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: а, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: вариант, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: при, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: котором, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: апрель, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: учена, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: интерприхоза, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: является, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: доникантинн, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: ав, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: -с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: а, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: брак, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: -де, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: не, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: ароматичен, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: най, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: геть, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: панамами, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: гиперстен, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: -с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: -с, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: пр, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: но, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: но, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: сновании, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: в, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: что, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: ароматичен, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: но, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: гиперон, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: да, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: но, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: аномалии, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: есть, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.84, Bbox: [33.101680755615234, 300.85443115234375, 2275.7275390625, 2590.0]
