Text: -де, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: Данный, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: порицательный, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: контроль, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: не, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: является, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: адекватным, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: поскольку, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: противовирусный, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: препарат, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: куплен, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: ный, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: в, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: аптеке, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: может, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: обладать, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: тем, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: же, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: составом, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: что, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: и, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: исследуемый, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: лекарственный, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: препарат, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: я, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: Мы, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: не, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: сможем, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: выявить, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: влияние, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: лекарственного, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: препарата, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: на, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: количество, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: частиц, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: в, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: образце, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
Text: -с, Number: 22, Confidence: 0.32, Bbox: [38.68589401245117, 17.96319580078125, 2290.47607421875, 1486.520751953125]
