Text: -с, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: дано, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: решение, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: ль, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: развития, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: рапа, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: а, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: Анормальное, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: нормальное, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: развитие, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: без, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: развести, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: тия, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: хоз, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: -де, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: -де, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: без, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: гипертрихоза, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: нормал, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: бальное, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: развитие, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: кисти, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: -с, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: аномалия, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
Text: развития, Number: 28, Confidence: 0.96, Bbox: [6.299036026000977, 82.3834457397461, 2310.0, 2590.0]
