Text: -с, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: У, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: жирафов, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: артериальное, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: давление, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: в, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: сонной, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: артерий, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: больше, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: скольку, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: сами, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: жиры, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: и, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: в, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: разы, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: больше, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: чем, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: люди, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: соответственно, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: стерильное, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: давление, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: в, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: сонной, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: артерии, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: больше, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: При, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: зрительном, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: артериальном, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: давление, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: у, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
Text: человека, Number: 25, Confidence: 0.49, Bbox: [4.6673431396484375, 29.70448112487793, 2247.4033203125, 750.9146118164062]
