Text: Данный, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: бланк, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: использовать, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: только, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: после, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: заполнения, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: оооб, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: их, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: листов, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: основного, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: бланка, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: ответов, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: -с, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: а, Number: 24, Confidence: 0.39, Bbox: [44.51686096191406, 1895.203369140625, 2310.0, 2589.251953125]
Text: -с, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: истирала, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: в, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: санных, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: араковый, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: наблюдается, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: выстою, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: давление, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: из-за, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: его, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: парт-, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: vol., Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: -с, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: Для, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: того, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: чтобы, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: право, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: поступала, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: в, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: необходимо, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
Text: необходимом, Number: 22, Confidence: 0.38, Bbox: [61.33668518066406, 23.582420349121094, 2309.99951171875, 1001.158935546875]
