Text: Данный, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: бланк, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: использовать, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: только, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: после, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: заполнения, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: обоих, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: листов, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: основного, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: бланка, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: ответов, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: -с, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: а, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: -с, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: безусловный, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: рефлекс, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: действует, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: на, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: более, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: продолжитель, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
Text: нежели, Number: 25, Confidence: 0.45, Bbox: [3.5563297271728516, 32.648738861083984, 2224.959228515625, 919.8062744140625]
