Text: Данный, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: бланк, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: использовать, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: только, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: после, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: заполнения, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: бланка, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: ответов, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: -с, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: а, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: лист, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: а, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: Сочные, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: артерии, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: находятся, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: на, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: шеи, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: шея, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: жирафа, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: длинная, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: и, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: постоянно, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: находится, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: в, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: напряжении, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: из-за, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: этого, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: такое, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: высокое, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: давление, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: конечности, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: имеют, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: большую, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: плотность, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: чем, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: у, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: человека, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: потому, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: что, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: у, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: эпиграфа, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: большой, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: вес, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: и, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: естественно, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: опора, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: должна, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: быть, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
Text: крепче, Number: 22, Confidence: 0.34, Bbox: [22.511978149414062, 41.632869720458984, 2286.158203125, 1338.422119140625]
