Text: -с, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: -с, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: валом, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: бровке, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: мужика, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: с, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: поилица, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: а, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: мыть, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: без, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: лих, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: -с, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: коно, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: -с, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: определяющие, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: аномалию, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: -с, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: гаеры, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: отсутствие, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: аналитик, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: кисти, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: -с, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: ген, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: определяющий, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: гипертрихоз, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: ген, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: определяющий, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
Text: отсутс, Number: 28, Confidence: 0.35, Bbox: [9.132885932922363, 398.32769775390625, 2274.11328125, 2590.0]
