Text: no28, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: сч, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: а, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: -с, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: женщина, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: без, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: гипертрихоза, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: и, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: с, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: апогамии, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: глией, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: ра, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: разбития, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: кисти, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: значение, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: мужч, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: ина, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: на, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: помашем, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: развитие, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: части, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: и, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: гипертрихоза, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: женщине, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: бес, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: гипертрихоз, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: пошалив, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: развитие, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: кисти, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: -с, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: без, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: гипертрихоза, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: Домский, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: разбития, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: кисти, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: да, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: в, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: первой, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: брянец, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: Возможно, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: рождение, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: ребенка, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: с, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: похмельным, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
Text: развитием, Number: 28, Confidence: 0.79, Bbox: [34.382137298583984, 32.36660385131836, 2295.242919921875, 2024.3709716796875]
