Text: Данный, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: бланк, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: использовать, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: только, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: после, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: заполнения, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: обоих, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: листов, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: ов, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: основного, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: бланка, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: ответов, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: -с, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: а, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: а, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: женщина, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: аномалия, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: в, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: развитии, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: кисты, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: без, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: гипертрихоза, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
Text: -с, Number: 24, Confidence: 0.52, Bbox: [47.25166320800781, 44.05490493774414, 2291.90087890625, 923.4218139648438]
