Text: Данный, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: бланк, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: использовать, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: только, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: после, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: заполнения, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: обоих, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: листов, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: основного, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: ГО, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: бланка, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: Ответов, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: -с, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: а, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: бедо, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: возможно, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: В, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: первом, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: браке, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: мог, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: родиться, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: мальчик, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: shor, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: бучивший, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: гет, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: домашн, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: ный, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: отсутствия, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: аномалии, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: от, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: матери, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: рецептивный, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: чет, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: гипертрихоз, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: по, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: хромосоме, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: от, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: отца, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: хромосоме, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: от, Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
Text: отца., Number: 25, Confidence: 0.55, Bbox: [49.756507873535156, 39.63765335083008, 2284.006591796875, 303.1995849609375]
