Text: -де, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: генотипы, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: и, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: воротилы, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: возможных, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: дочерей, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: Р, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: -с, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: аномально, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: развитие, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: кисти, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: отсутствие, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: ие, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: гипертрихоза, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: Р, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: Ха, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: хакормошькое, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: кисти, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: отсутствие, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: гипертрихоза, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: генотипы, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: и, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: генотипы, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: возможных, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: сыновей, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: -с, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: омшаник, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: развития, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: отсутствие, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: гипертрихоза, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: а, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: уа, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: -с, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: нормальное, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: развитие, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: кисти, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: гипертрихоза, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: -с, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
Text: да, Number: 22, Confidence: 0.67, Bbox: [0.0, 31.03476905822754, 2262.9423828125, 958.4600219726562]
